number_nodes,image,time(ms),node_0_lines_handled,node_0_duration(ms),node_0_name,node_0_arch,node_0_speed,node_1_lines_handled,node_1_duration(ms),node_1_name,node_1_arch,node_1_speed,node_2_lines_handled,node_2_duration(ms),node_2_name,node_2_arch,node_2_speed,node_3_lines_handled,node_3_duration(ms),node_3_name,node_3_arch,node_3_speed,node_4_lines_handled,node_4_duration(ms),node_4_name,node_4_arch,node_4_speed,node_5_lines_handled,node_5_duration(ms),node_5_name,node_5_arch,node_5_speed,node_6_lines_handled,node_6_duration(ms),node_6_name,node_6_arch,node_6_speed,node_7_lines_handled,node_7_duration(ms),node_7_name,node_7_arch,node_7_speed,node_8_lines_handled,node_8_duration(ms),node_8_name,node_8_arch,node_8_speed,node_9_lines_handled,node_9_duration(ms),node_9_name,node_9_arch,node_9_speed,node_10_lines_handled,node_10_duration(ms),node_10_name,node_10_arch,node_10_speed,node_11_lines_handled,node_11_duration(ms),node_11_name,node_11_arch,node_11_speed,node_12_lines_handled,node_12_duration(ms),node_12_name,node_12_arch,node_12_speed
13,stavrovouni.pgm,9257,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,227,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9500,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,230,100,lipsky-b-09,LINUX64,1000,222,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9222,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,226,90,lipsky-b-09,LINUX64,1000,229,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9406,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,228,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,100,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,222,90,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9161,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,100,lipsky-b-05,LINUX64,1000,229,100,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,225,100,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9148,228,100,lipsky-b-01,LINUX64,1000,228,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9576,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,225,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,228,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9229,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,229,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,225,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,222,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9082,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,228,100,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9182,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,220,90,lipsky-b-03,LINUX64,1000,225,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,229,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9322,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,228,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9558,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,228,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9396,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,222,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,229,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,225,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9613,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,228,100,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8841,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,100,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,228,100,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9212,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,228,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,100,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8829,228,100,lipsky-b-01,LINUX64,1000,228,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,225,90,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9417,225,90,lipsky-b-01,LINUX64,1000,225,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,222,90,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,229,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9366,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,222,90,lipsky-b-09,LINUX64,1000,229,100,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8855,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,228,100,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,223,100,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9960,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,227,100,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8952,224,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,222,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,229,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,225,100,lipsky-b-11,LINUX64,1000,222,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9408,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,230,100,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,222,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9410,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,225,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,222,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9076,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,223,100,lipsky-b-05,LINUX64,1000,229,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9194,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,227,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,225,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,225,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9325,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,228,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8946,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,222,90,lipsky-b-06,LINUX64,1000,229,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8988,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9459,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,228,100,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,226,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9358,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,228,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9597,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,100,lipsky-b-06,LINUX64,1000,225,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,229,100,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9596,222,100,lipsky-b-01,LINUX64,1000,222,100,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,228,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,225,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,222,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9487,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,225,90,lipsky-b-03,LINUX64,1000,222,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,228,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9376,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,229,100,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9380,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,229,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
